pkts_per_sec,bytes_per_sec,avg_pkt_size,src_ip_count,label
181.07880997657912,17745.723377704755,98.0,2,0
181.0341044085264,17741.342232035586,98.0,2,0
180.5290436150319,17691.846274273124,98.0,2,0
180.96601766026023,17734.669730705504,98.0,2,0
180.77527796177895,17715.97724025434,98.0,2,0
181.0151055052589,17739.480339515372,98.0,2,0
181.05593053406113,17743.481192337993,98.0,2,0
180.91076871452407,17729.255334023357,98.0,2,0
180.98873048821687,17736.895587845254,98.0,2,0
180.8752662777874,17725.776095223166,98.0,2,0
180.98601256067138,17736.629230945797,98.0,2,0
181.05158681578348,17743.05550794678,98.0,2,0
180.61160851180716,17699.9376341571,98.0,2,0
180.80930759432434,17719.312144243784,98.0,2,0
180.81197688828777,17719.573735052203,98.0,2,0
181.0116680294133,17739.143466882502,98.0,2,0
180.76901412929845,17715.363384671247,98.0,2,0
181.43724788542008,17780.850292771167,98.0,2,0
181.19514411644857,17757.124123411963,98.0,2,0
180.77296973190508,17715.751033726698,98.0,2,0
181.05148914514368,17743.04593622408,98.0,2,0
181.21929266764434,17759.490681429143,98.0,2,0
181.15779796430633,17753.464200502018,98.0,2,0
180.84833084307022,17723.13642262088,98.0,2,0
181.0326070675876,17741.195492623585,98.0,2,0
181.35509027422472,17772.798846874022,98.0,2,0
180.98977983651636,17736.998423978603,98.0,2,0
180.9486235410222,17732.965107020173,98.0,2,0
181.08210509777385,17746.046299581834,98.0,2,0
180.83174927077155,17721.511428535614,98.0,2,0
181.4688289610969,17783.945238187498,98.0,2,0
180.92586920643848,17730.735182230972,98.0,2,0
181.41109248327405,17778.287063360855,98.0,2,0
181.22826066238005,17760.369544913243,98.0,2,0
181.3972115385575,17776.926730778636,98.0,2,0
181.02152407270523,17740.109359125116,98.0,2,0
181.0386482154129,17741.787525110467,98.0,2,0
181.41492089392372,17778.662247604527,98.0,2,0
181.14295167232564,17752.009263887914,98.0,2,0
181.08729328507926,17746.554741937765,98.0,2,0
181.21121373856835,17758.6989463797,98.0,2,0
180.81108452476172,17719.486283426646,98.0,2,0
181.28198691942748,17765.63471810389,98.0,2,0
181.28025630659522,17765.46511804633,98.0,2,0
180.01012441307356,17640.992192481208,98.0,2,0
180.87223392282127,17725.478924436484,98.0,2,0
180.91427503546268,17729.598953475343,98.0,2,0
181.2121343043453,17758.789161825844,98.0,2,0
181.05786725443008,17743.670990934148,98.0,2,0
180.4271621892944,17681.86189455085,98.0,2,0
181.02301270152998,17740.255244749937,98.0,2,0
180.96102177508038,17734.180133957878,98.0,2,0
180.92189831488864,17730.346034859085,98.0,2,0
180.68225150070094,17706.86064706869,98.0,2,0
180.76004205501278,17714.48412139125,98.0,2,0
181.21900012729145,17759.462012474563,98.0,2,0
180.93230723432674,17731.366108964023,98.0,2,0
180.98421498888413,17736.453068910643,98.0,2,0
180.68660243187134,17707.287038323393,98.0,2,0
180.33444878523943,17672.775980953462,98.0,2,0
180.6680456883828,17705.468477461516,98.0,2,0
180.90651490467945,17728.838460658586,98.0,2,0
180.79525648085033,17717.93513512333,98.0,2,0
181.01748015008502,17739.713054708332,98.0,2,0
180.72263211222378,17710.81794699793,98.0,2,0
181.14915528245865,17752.61721768095,98.0,2,0
180.4612724629213,17685.204701366285,98.0,2,0
180.88691558968802,17726.917727789423,98.0,2,0
180.7807690077232,17716.515362756876,98.0,2,0
181.10343702631096,17748.136828578474,98.0,2,0
181.02725470652425,17740.670961239375,98.0,2,0
180.91495397115472,17729.665489173163,98.0,2,0
180.9152032019912,17729.68991379514,98.0,2,0
180.79126557321766,17717.54402617533,98.0,2,0
181.04461230810978,17742.372006194757,98.0,2,0
180.92262028220566,17730.416787656155,98.0,2,0
181.17038863055242,17754.698085794138,98.0,2,0
181.04231899957873,17742.147261958715,98.0,2,0
181.11764190028123,17749.52890622756,98.0,2,0
181.26270235543132,17763.744830832267,98.0,2,0
181.25529418478146,17763.018830108584,98.0,2,0
180.96637881927768,17734.705124289212,98.0,2,0
181.10645375544655,17748.432468033763,98.0,2,0
180.70243840687138,17708.838963873397,98.0,2,0
181.05175596662025,17743.072084728785,98.0,2,0
180.99024430604197,17737.043941992113,98.0,2,0
180.9653297423102,17734.6023147464,98.0,2,0
180.8148101831166,17719.85139794543,98.0,2,0
180.51864101656403,17690.826819623275,98.0,2,0
181.25596038425695,17763.08411765718,98.0,2,0
181.20836943929356,17758.420205050767,98.0,2,0
181.52599786904779,17789.547791166682,98.0,2,0
181.5711871263507,17793.976338382367,98.0,2,0
180.99490633592043,17737.500820920202,98.0,2,0
180.80066379807633,17718.46505221148,98.0,2,0
181.06628601378307,17744.496029350743,98.0,2,0
181.3887374471253,17776.096269818278,98.0,2,0
181.31491790866068,17768.861955048746,98.0,2,0
181.5388192113731,17790.804282714562,98.0,2,0
181.13597311878996,17751.325365641416,98.0,2,0
180.7345708083831,17711.987939221544,98.0,2,0
181.03218540708033,17741.15416989387,98.0,2,0
180.95822729524085,17733.9062749336,98.0,2,0
181.23379180673749,17760.911597060272,98.0,2,0
180.89076465968407,17727.29493664904,98.0,2,0
181.28396726320682,17765.828791794265,98.0,2,0
180.8025435603027,17718.649268909663,98.0,2,0
181.03286082135003,17741.2203604923,98.0,2,0
181.0841418836397,17746.24590459669,98.0,2,0
181.00680334186174,17738.666727502452,98.0,2,0
180.84534232887142,17722.843548229397,98.0,2,0
180.95731588355832,17733.816956588715,98.0,2,0
180.99817664133613,17737.82131085094,98.0,2,0
181.03372576824802,17741.305125288305,98.0,2,0
180.5812606807087,17696.963546709452,98.0,2,0
180.95651625634113,17733.73859312143,98.0,2,0
180.97901169288596,17735.943145902824,98.0,2,0
180.96442695243067,17734.513841338205,98.0,2,0
180.92149435949898,17730.306447230898,98.0,2,0
181.1142110213363,17749.192680090957,98.0,2,0
180.74518979006965,17713.028599426823,98.0,2,0
180.9672989213841,17734.795294295644,98.0,2,0
181.0881629534214,17746.6399694353,98.0,2,0
180.80318732347502,17718.71235770055,98.0,2,0
181.1067551884963,17748.462008472638,98.0,2,0
181.58138869289706,17794.97609190391,98.0,2,0
181.4035740929944,17777.55026111345,98.0,2,0
181.2690679312859,17764.36865726602,98.0,2,0
180.89416709902068,17727.628375704026,98.0,2,0
180.96809004469475,17734.872824380087,98.0,2,0
181.04283078471772,17742.197416902338,98.0,2,0
181.00277728191378,17738.272173627553,98.0,2,0
181.0247765500774,17740.428101907586,98.0,2,0
181.54588251566855,17791.496486535518,98.0,2,0
180.46404721453968,17685.47662702489,98.0,2,0
181.13179485952662,17750.91589623361,98.0,2,0
180.7096579832497,17709.54648235847,98.0,2,0
180.99467408889547,17737.478060711757,98.0,2,0
180.8460035720669,17722.908350062557,98.0,2,0
180.6448053782843,17703.19092707186,98.0,2,0
181.04356232389694,17742.2691077419,98.0,2,0
181.13085085618454,17750.823383906085,98.0,2,0
181.4325215901763,17780.38711583728,98.0,2,0
181.41606772406055,17778.774636957936,98.0,2,0
181.02352028835023,17740.304988258322,98.0,2,0
181.3513419384886,17772.43150997188,98.0,2,0
180.94810770124664,17732.91455472217,98.0,2,0
180.92486357456423,17730.636630307294,98.0,2,0
180.9121179444841,17729.38755855944,98.0,2,0
180.91442972922272,17729.614113463827,98.0,2,0
180.83864429375512,17722.187140788003,98.0,2,0
181.31459060671193,17768.82987945777,98.0,2,0
180.9515982744441,17733.256630895525,98.0,2,0
181.05910677721062,17743.79246416664,98.0,2,0
181.01620678206896,17739.588264642756,98.0,2,0
181.12763076175824,17750.507814652305,98.0,2,0
181.16538145511683,17754.20738260145,98.0,2,0
181.15763239774734,17753.44797497924,98.0,2,0
181.07548290035004,17745.3973242343,98.0,2,0
181.17809384389113,17755.45319670133,98.0,2,0
181.00269985943925,17738.264586225047,98.0,2,0
181.53814572206235,17790.73828076211,98.0,2,0
181.21472411612675,17759.04296338042,98.0,2,0
180.92746140175868,17730.89121737235,98.0,2,0
181.09115949841674,17746.93363084484,98.0,2,0
180.95844225216433,17733.927340712104,98.0,2,0
180.61032371710422,17699.811724276213,98.0,2,0
181.23951184555324,17761.472160864218,98.0,2,0
181.33400682413028,17770.73266876477,98.0,2,0
180.71728117872127,17710.293555514683,98.0,2,0
180.68590072046098,17707.218270605175,98.0,2,0
180.89183171398176,17727.39950797021,98.0,2,0
180.9825120590758,17736.286181789426,98.0,2,0
181.13456024254083,17751.186903769,98.0,2,0
181.05992452722546,17743.872603668096,98.0,2,0
180.97002488628397,17735.062438855828,98.0,2,0
181.09092971356253,17746.911111929126,98.0,2,0
181.1999268139307,17757.592827765206,98.0,2,0
181.02748703716978,17740.693729642637,98.0,2,0
181.32214469223635,17769.570179839164,98.0,2,0
180.82820321837076,17721.163915400335,98.0,2,0
180.9318000833295,17731.31640816629,98.0,2,0
180.7842025277038,17716.851847714974,98.0,2,0
181.18602655858086,17756.230602740925,98.0,2,0
180.84128909962507,17722.446331763258,98.0,2,0
181.09036729871735,17746.8559952743,98.0,2,0
181.1667452060891,17754.34103019673,98.0,2,0
181.07754668261188,17745.599574895965,98.0,2,0
181.3970649809094,17776.91236812912,98.0,2,0
181.06502056744478,17744.372015609588,98.0,2,0
181.295719756101,17766.980536097897,98.0,2,0
180.7423333500229,17712.748668302243,98.0,2,0
180.74458932971226,17712.9697543118,98.0,2,0
180.97393769237308,17735.445893852564,98.0,2,0
180.87714759160744,17725.960463977528,98.0,2,0
181.4250617894428,17779.656055365394,98.0,2,0
181.32569086914023,17769.917705175743,98.0,2,0
180.8383265787743,17722.15600471988,98.0,2,0
180.92212178034723,17730.367934474027,98.0,2,0
180.93321839410837,17731.455402622618,98.0,2,0
181.1389195535846,17751.61411625129,98.0,2,0
181.41745601152078,17778.910689129036,98.0,2,0
180.2607096017771,17665.549540974156,98.0,2,0
181.03489611604476,17741.41981937239,98.0,2,0
180.99837290865344,17737.840545048035,98.0,2,0
181.1124826070951,17749.02329549532,98.0,2,0
180.91480045144124,17729.65044424124,98.0,2,0
180.9695949179109,17735.02030195527,98.0,2,0
180.87018950291935,17725.278571286097,98.0,2,0
181.3620531113663,17773.481204913896,98.0,2,0
181.28546149613217,17765.975226620954,98.0,2,0
181.21566179250507,17759.1348556655,98.0,2,0
180.86771564483777,17725.036133194102,98.0,2,0
180.9317227215629,17731.308826713164,98.0,2,0
181.39972029737487,17777.172589142738,98.0,2,0
181.38391024139807,17775.62320365701,98.0,2,0
181.35862333021598,17773.145086361168,98.0,2,0
181.0649344833024,17744.36357936364,98.0,2,0
181.08194629992693,17746.030737392837,98.0,2,0
181.38653069262665,17775.88000787741,98.0,2,0
181.23298150941005,17760.832187922184,98.0,2,0
181.18128096496645,17755.76553456671,98.0,2,0
180.78790991412922,17717.215171584663,98.0,2,0
181.09320051406493,17747.133650378364,98.0,2,0
181.40469491440277,17777.660101611473,98.0,2,0
181.18123127734776,17755.76066518008,98.0,2,0
181.22695928241882,17760.242009677044,98.0,2,0
180.68054312501692,17706.69322625166,98.0,2,0
181.30084499182587,17767.482809198937,98.0,2,0
181.46186655023135,17783.262921922673,98.0,2,0
180.62991086480562,17701.731264750953,98.0,2,0
180.831835133329,17721.519843066246,98.0,2,0
180.9724155476989,17735.29672367449,98.0,2,0
180.66896323230546,17705.558396765933,98.0,2,0
180.72120021454435,17710.677621025345,98.0,2,0
180.97366250047935,17735.418925046975,98.0,2,0
180.99065716984381,17737.084402644694,98.0,2,0
181.02839055090473,17740.782273988665,98.0,2,0
181.08626863705817,17746.4543264317,98.0,2,0
180.92371183897168,17730.523760219225,98.0,2,0
181.02838194596947,17740.78143070501,98.0,2,0
181.0749810553526,17745.348143424555,98.0,2,0
181.01948488063042,17739.909518301778,98.0,2,0
180.88447563907667,17726.678612629512,98.0,2,0
181.54349060168838,17791.26207896546,98.0,2,0
180.80772812992234,17719.15735673239,98.0,2,0
181.20917991601937,17758.499631769897,98.0,2,0
180.98445580982724,17736.47666936307,98.0,2,0
180.2650449305963,17665.974403198437,98.0,2,0
180.30802573538222,17670.186522067455,98.0,2,0
180.98428379480248,17736.459811890643,98.0,2,0
181.1177711017129,17749.541567967863,98.0,2,0
180.93046775103477,17731.18583960141,98.0,2,0
180.67468870801943,17706.119493385904,98.0,2,0
180.87547244725553,17725.796299831043,98.0,2,0
180.83783712815065,17722.108038558767,98.0,2,0
180.80432869538205,17718.82421214744,98.0,2,0
180.77866747678812,17716.309412725237,98.0,2,0
181.37060227626526,17774.319023073997,98.0,2,0
181.31871642034102,17769.23420919342,98.0,2,0
180.93214391420372,17731.350103591965,98.0,2,0
181.04840784442882,17742.743968754025,98.0,2,0
181.04374305801662,17742.28681968563,98.0,2,0
181.45619003564167,17782.706623492882,98.0,2,0
180.9430182397905,17732.415787499467,98.0,2,0
181.0669660908912,17744.56267690734,98.0,2,0
180.87442508479637,17725.693658310043,98.0,2,0
180.89484588379858,17727.69489661226,98.0,2,0
181.2093194447877,17758.513305589197,98.0,2,0
181.1901841365468,17756.638045381587,98.0,2,0
181.3101807588307,17768.397714365412,98.0,2,0
180.86502711886897,17724.77265764916,98.0,2,0
181.08858487473532,17746.68131772406,98.0,2,0
180.78363613483407,17716.796341213736,98.0,2,0
181.0422971951628,17742.145125125957,98.0,2,0
180.9564474715343,17733.73185221036,98.0,2,0
181.08342959538308,17746.17610034754,98.0,2,0
181.46303985589518,17783.377905877725,98.0,2,0
180.84326416745117,17722.639888410213,98.0,2,0
180.78241754402504,17716.676919314454,98.0,2,0
180.9174806879944,17729.913107423454,98.0,2,0
181.096903153528,17747.496509045744,98.0,2,0
181.16900107228767,17754.56210508419,98.0,2,0
181.16456189898653,17754.127066100682,98.0,2,0
181.03120440860312,17741.058032043104,98.0,2,0
180.95646917960505,17733.733979601297,98.0,2,0
180.92514721319176,17730.664426892792,98.0,2,0
180.8953957891259,17727.748787334338,98.0,2,0
181.08482209488645,17746.31256529887,98.0,2,0
181.46392847248765,17783.46499030379,98.0,2,0
72.85822692242999,7140.106238398139,98.0,2,0
361.2207694274278,35399.63540388792,98.0,2,1
3897.256734962532,381931.1600263282,98.0,2,1
3282.965577694251,321730.6266140366,98.0,2,1
3711.9838187722253,363774.41423967807,98.0,2,1
3581.898125612515,351026.01631002646,98.0,2,1
3573.9174310721924,350243.90824507485,98.0,2,1
1091.5909261265954,106975.91076040635,98.0,2,1
123.97833277978023,12149.876612418462,98.0,2,0
180.58351512412693,17697.184482164437,98.0,2,0
180.34707263194173,17674.01311793029,98.0,2,0
181.1279355253216,17750.537681481517,98.0,2,0
181.04590328899855,17742.498522321857,98.0,2,0
180.9662498337488,17734.692483707386,98.0,2,0
180.97638865709703,17735.68608839551,98.0,2,0
180.23945665368092,17663.46675206073,98.0,2,0
180.4994941079164,17688.950422575806,98.0,2,0
181.415834907747,17778.75182095921,98.0,2,0
181.03513707188137,17741.443433044373,98.0,2,0
180.8610503084835,17724.382930231382,98.0,2,0
181.15837266699856,17753.52052136586,98.0,2,0
180.81757448046784,17720.122299085848,98.0,2,0
181.10204249929407,17748.00016493082,98.0,2,0
180.9939085381076,17737.403036734544,98.0,2,0
181.2205273514694,17759.611680444003,98.0,2,0
180.95649046203243,17733.73606527918,98.0,2,0
180.84086539492262,17722.404808702417,98.0,2,0
180.8685917951688,17725.121995926544,98.0,2,0
180.95490842515557,17733.581025665248,98.0,2,0
181.07485191496278,17745.33548766635,98.0,2,0
7.168908948579255,702.553076960767,98.0,2,0
9.572121448233764,938.0679019269088,98.0,2,0
9.571596281462467,938.0164355833217,98.0,2,0
9.562541447643095,937.1290618690233,98.0,2,0
9.566872827007693,937.5535370467538,98.0,2,0
9.564504895828602,937.321479791203,98.0,2,0
9.571538944385864,938.0108165498148,98.0,2,0
9.571472962092274,938.004350285043,98.0,2,0
9.552460707705412,936.1411493551303,98.0,2,0
9.572049996681367,938.060899674774,98.0,2,0
9.562166748715654,937.0923413741341,98.0,2,0
9.547593565439943,935.6641694131145,98.0,2,0
9.571638602126306,938.020583008378,98.0,2,0
9.555053044185215,936.3951983301511,98.0,2,0
9.573871206355298,938.2393782228191,98.0,2,0
9.562552348415092,937.130130144679,98.0,2,0
4.7741637886743336,467.8680512900847,98.0,2,0
5.98314541427426,586.3482505988775,98.0,2,0
9.569091382923705,937.770955526523,98.0,2,0
9.575364286639694,938.38570009069,98.0,2,0
9.561340698091794,937.0113884129958,98.0,2,0
9.551117942813866,936.0095583957589,98.0,2,0
9.573211558004859,938.1747326844761,98.0,2,0
9.95385816946295,975.4781006073691,98.0,2,0
9.575664416008948,938.4151127688768,98.0,2,0
9.564341774448453,937.3054938959483,98.0,2,0
9.557961235693972,936.6802010980091,98.0,2,0
9.571793326017957,938.0357459497598,98.0,2,0
9.56281079483061,937.1554578933997,98.0,2,0
9.948431769733789,974.9463134339113,98.0,2,0
9.573293041734377,938.182718089969,98.0,2,0
9.558823917623982,936.7647439271502,98.0,2,0
9.559350407094769,936.8163398952875,98.0,2,0
9.556307554552046,936.5181403461005,98.0,2,0
9.543857786195195,935.2980630471291,98.0,2,0
9.553780275088801,936.2704669587026,98.0,2,0
9.566811455069034,937.5475225967654,98.0,2,0
9.556111147053207,936.4988924112143,98.0,2,0
9.955711923752274,975.6597685277229,98.0,2,0
9.573739633622907,938.226484095045,98.0,2,0
9.568565184262516,937.7193880577266,98.0,2,0
9.562859397035192,937.1602209094489,98.0,2,0
9.543578648018016,935.2707075057656,98.0,2,0
9.566198688078627,937.4874714317054,98.0,2,0
9.972741721714478,977.3286887280188,98.0,2,0
9.564632125279847,937.333948277425,98.0,2,0
9.570018852300826,937.861847525481,98.0,2,0
9.557510216236572,936.6360011911842,98.0,2,0
9.571800607265507,938.0364595120196,98.0,2,0
9.558105534608519,936.6943423916349,98.0,2,0
9.563106503735009,937.1844373660309,98.0,2,0
9.575804695367678,938.4288601460324,98.0,2,0
9.576651013233297,938.5117992968632,98.0,2,0
9.568513340681058,937.7143073867436,98.0,2,0
9.572399072669732,938.0951091216338,98.0,2,0
9.563267311645143,937.200196541224,98.0,2,0
9.971222958643487,977.1798499470617,98.0,2,0
9.562085908434673,937.0844190265981,98.0,2,0
9.571953971115915,938.0514891693597,98.0,2,0
9.560710470686688,936.9496261272953,98.0,2,0
9.572012223361764,938.0571978894528,98.0,2,0
9.56686191638327,937.5524678055605,98.0,2,0
9.552052808046463,936.1011751885534,98.0,2,0
9.539073979180275,934.8292499596669,98.0,2,0
0.44033086719512127,43.15242498512188,98.0,2,0
9.565299680975487,937.3993687355978,98.0,2,0
9.555828116728602,936.471155439403,98.0,2,0
1.9928486909348966,195.29917171161986,98.0,2,0
9.955319662225342,975.6213268980836,98.0,2,0
9.569513475189643,937.812320568585,98.0,2,0
9.571928941071807,938.049036225037,98.0,2,0
9.562666353811345,937.1413026735117,98.0,2,0
9.572712671114006,938.1258417691727,98.0,2,0
9.580844268789752,938.9227383413956,98.0,2,0
9.570354131914542,937.8947049276251,98.0,2,0
9.55990328346189,936.8705217792652,98.0,2,0
9.555736044772464,936.4621323877014,98.0,2,0
9.57076723598,937.9351891260401,98.0,2,0
9.970626106608172,977.121358447601,98.0,2,0
9.562686339101077,937.1432612319055,98.0,2,0
9.573790623318388,938.2314810852021,98.0,2,0
9.558262090245423,936.7096848440514,98.0,2,0
9.555508367061135,936.4398199719913,98.0,2,0
9.548930357508747,935.7951750358571,98.0,2,0
9.569649025647978,937.8256045135018,98.0,2,0
9.564601680781657,937.3309647166024,98.0,2,0
9.566512334965603,937.5182088266291,98.0,2,0
9.573704578522326,938.223048695188,98.0,2,0
9.561126829190686,936.9904292606873,98.0,2,0
9.560590155735357,936.9378352620649,98.0,2,0
9.569314705119615,937.7928411017223,98.0,2,0
9.545788222442015,935.4872457993174,98.0,2,0
9.565555549009371,937.4244438029184,98.0,2,0
9.566264143122059,937.4938860259617,98.0,2,0
9.568700253073663,937.732624801219,98.0,2,0
9.553009161041512,936.1948977820681,98.0,2,0
9.546567224775462,935.5635880279953,98.0,2,0
9.546532368380523,935.5601721012912,98.0,2,0
9.560921596693811,936.9703164759935,98.0,2,0
9.569266946951009,937.7881608011988,98.0,2,0
9.535830377284816,934.511376973912,98.0,2,0
9.554932418104684,936.3833769742591,98.0,2,0
9.56641914787341,937.5090764915941,98.0,2,0
9.56392331858223,937.2644852210585,98.0,2,0
9.548101611011543,935.7139578791312,98.0,2,0
9.552874988125726,936.1817488363213,98.0,2,0
9.348088659804178,916.1126886608095,98.0,2,0
9.552834646330595,936.1777953403982,98.0,2,0
9.568574734457219,937.7203239768074,98.0,2,0
9.564401297204276,937.311327126019,98.0,2,0
9.566624161872701,937.5291678635247,98.0,2,0
9.562736302690878,937.148157663706,98.0,2,0
9.556871420473811,936.5733992064335,98.0,2,0
9.562964779213042,937.170548362878,98.0,2,0
9.567409751395681,937.6061556367767,98.0,2,0
9.57314191100037,938.1679072780362,98.0,2,0
9.571450209788175,938.0021205592411,98.0,2,0
9.955828662970253,975.6712089710849,98.0,2,0
9.562218523546239,937.0974153075315,98.0,2,0
9.569341540871163,937.795471005374,98.0,2,0
9.562000528049081,937.07605174881,98.0,2,0
9.566525063099602,937.519456183761,98.0,2,0
9.566395055896148,937.5067154778225,98.0,2,0
9.549867965492199,935.8870606182355,98.0,2,0
9.56476481102749,937.3469514806942,98.0,2,0
9.54412834412804,935.324577724548,98.0,2,0
9.550100357680627,935.9098350527015,98.0,2,0
9.57100155644909,937.9581525320109,98.0,2,0
9.555968722646805,936.4849348193868,98.0,2,0
9.564515346691639,937.3225039757807,98.0,2,0
9.554186508679424,936.3102778505835,98.0,2,0
9.565012016211147,937.3711775886925,98.0,2,0
9.544644165963279,935.3751282644013,98.0,2,0
9.570755406512987,937.9340298382727,98.0,2,0
9.56415366923544,937.2870595850732,98.0,2,0
9.567033761608654,937.5693086376481,98.0,2,0
9.549099294527181,935.8117308636638,98.0,2,0
9.559284138850275,936.809845607327,98.0,2,0
9.57319425996144,938.1730374762211,98.0,2,0
9.558572947797856,936.7401488841899,98.0,2,0
9.558960073134191,936.7780871671507,98.0,2,0
9.968705192800844,976.9331088944828,98.0,2,0
9.575078293154071,938.357672729099,98.0,2,0
9.555941054703645,936.4822233609573,98.0,2,0
9.5710789074723,937.9657329322854,98.0,2,0
2.3905139835739595,234.27037039024802,98.0,2,0
99.16302867085648,9717.976809743936,98.0,2,0
180.95216572025097,17733.312240584597,98.0,2,0
181.20658066050518,17758.24490472951,98.0,2,0
181.00175359010228,17738.171851830026,98.0,2,0
180.9194488258588,17730.105984934162,98.0,2,0
180.62386283604187,17701.138557932103,98.0,2,0
181.06930766127584,17744.792150805035,98.0,2,0
180.20811943918488,17660.39570504012,98.0,2,0
181.16205498211724,17753.88138824749,98.0,2,0
112.850018803089,11059.301842702722,98.0,2,0
167.74797400944806,174793.38891784486,1042.0,2,1
1355.7066658179258,1412646.3457822786,1042.0,2,1
1462.2182846553956,1523631.452610922,1042.0,2,1
1724.5303258480396,1796960.5995336573,1042.0,2,1
1250.5846219066937,1303109.1760267748,1042.0,2,1
1695.4719933953727,1766681.8171179784,1042.0,2,1
1823.6254274973724,1900217.695452262,1042.0,2,1
1596.9117262187297,1663982.0187199162,1042.0,2,1
1056.2261692477275,1100587.668356132,1042.0,2,1
1283.927883524522,1337852.854632552,1042.0,2,1
1162.7057245947399,1211539.365027719,1042.0,2,1
1454.5965009642202,1515689.5540047174,1042.0,2,1
1635.0120307044197,1703682.5359940052,1042.0,2,1
1549.1736235043213,1614238.9156915029,1042.0,2,1
1734.4983918495134,1807347.324307193,1042.0,2,1
1425.0613865181726,1484913.9647519358,1042.0,2,1
1404.0132511994952,1462981.807749874,1042.0,2,1
1268.9308722196654,1322225.9688528914,1042.0,2,1
1052.1437300820787,1096333.766745526,1042.0,2,1
1413.925476056549,1473310.3460509242,1042.0,2,1
1471.602502861789,1533409.807981984,1042.0,2,1
1697.5593346173623,1768856.8266712916,1042.0,2,1
1876.1064315845904,1954902.901711143,1042.0,2,1
1899.725415581319,1979513.8830357345,1042.0,2,1
1944.9956157608742,2026685.431622831,1042.0,2,1
1768.3598697638,1842630.9842938797,1042.0,2,1
1695.3527093797165,1766557.5231736647,1042.0,2,1
1967.076590857392,2049693.8076734024,1042.0,2,1
1897.211366967878,1976894.2443805288,1042.0,2,1
1655.3680557779653,1724893.5141206398,1042.0,2,1
1287.7664483355093,1341852.6391656008,1042.0,2,1
1550.7568226375777,1615888.609188356,1042.0,2,1
1480.218953448192,1542388.149493016,1042.0,2,1
1725.8471929483762,1798332.775052208,1042.0,2,1
197.64853802766476,205949.77662482669,1042.0,2,1
